time,U1,U2,U3,U4
2018-01-13 08:00:00,1980.06068198164,3775.7317195955,2844.48916032546,
2018-01-13 12:00:00,1965.11241002462,3705.08353811575,2972.54871061657,
2018-01-13 16:00:00,2121.33106176058,3650.71578377357,4998.40666832836,
2018-01-13 20:00:00,2112.56728930129,3717.66218263727,4622.78507595992,
2018-01-14 00:00:00,2072.1899826248,3623.55880319574,3258.03034064892,
2018-01-14 04:00:00,2072.59396623595,3751.89656994825,3215.4920072203,
2018-01-14 08:00:00,2167.83765067159,3714.94237009479,4772.00792155998,
2018-01-14 12:00:00,2193.7798316488,3906.32203885687,3406.80180842178,
2018-01-14 16:00:00,1996.96811877128,3927.78125207945,4888.72825890623,
2018-01-14 20:00:00,1790.090941867,4027.15006449151,2161.25924569342,
2018-01-15 00:00:00,1885.22581234509,4039.85417420844,3301.64351947297,
2018-01-15 04:00:00,1903.2975019694,3817.63747620578,3345.75087495989,
2018-01-15 08:00:00,1864.85862959705,3703.92675296346,3348.92441377736,
2018-01-15 12:00:00,1808.99543303904,3870.88793193581,1933.12835757823,
2018-01-15 16:00:00,1867.08362523271,3925.40474196026,3730.30500718192,
2018-01-15 20:00:00,2040.7282174494,3899.68491599012,5523.41628969396,
2018-01-16 00:00:00,2066.79106972769,3876.39719756222,2614.50943987119,
2018-01-16 04:00:00,1904.76984654959,3674.82416616593,3683.87820494956,
2018-01-16 08:00:00,1993.50429490884,3741.38538635005,2617.98239762754,
2018-01-16 12:00:00,1984.37333564896,3641.21453079687,3372.36738428237,
2018-01-16 16:00:00,1985.84864475365,3595.83490454235,2964.7985977442,
2018-01-16 20:00:00,1932.62575961475,3499.75077631611,5210.32286398792,
2018-01-17 00:00:00,2085.87636743159,3631.40421699877,2232.02297338168,
2018-01-17 04:00:00,2102.96615457781,8123.57373016001,4920.91568431968,
2018-01-17 08:00:00,1060.98558084281,-2086.10933653841,4920.91568431968,
2018-01-17 12:00:00,2042.09905298286,2951.57858083659,1.03483925620505,
2018-01-17 16:00:00,1960.29257628405,2545.43940419645,2119.65848688318,
2018-01-17 20:00:00,1931.41096281264,3153.86635115008,3232.83518627603,
2018-01-18 00:00:00,2009.28492337508,3136.35723899807,2773.83189224915,
2018-01-18 04:00:00,1983.76118572296,3120.6654909986,3115.49438197197,
2018-01-18 08:00:00,1984.724656436,3147.36086223488,3242.82241318462,
2018-01-18 12:00:00,2002.73570583509,3112.37552385984,2269.23465494227,
2018-01-18 16:00:00,2015.56167012905,3106.19535414987,2551.59435759006,
2018-01-18 20:00:00,2007.10390971448,3092.60391545018,2787.7917213664,
2018-01-19 00:00:00,2001.20322531227,3190.12441258322,2478.2174890444,
2018-01-19 04:00:00,1974.24509287805,3181.15792203674,2679.69450169354,
2018-01-19 08:00:00,1997.38972690942,3167.64514018644,2400.96535821122,
2018-01-19 12:00:00,2024.77397782783,3131.51618832616,2604.7265460073,
2018-01-19 16:00:00,1976.37984755304,3110.70743422631,2895.49439737897,
2018-01-19 20:00:00,2021.53838698383,3161.31035816021,4467.21813078449,
2018-01-20 00:00:00,2021.3544670335,3230.28507309324,3468.98832273097,
2018-01-20 04:00:00,1980.34057938658,3311.34718119032,2719.18609024819,
2018-01-20 08:00:00,1941.73208453646,3206.20412955407,2087.4633717068,
2018-01-20 12:00:00,2025.77990461727,3257.55312827941,2280.99199956235,
2018-01-20 16:00:00,1989.06873626189,3224.04907407365,5914.60349112408,
2018-01-20 20:00:00,1919.97103848171,3221.98788519961,1875.85815056196,
2018-01-21 00:00:00,1999.25626623859,3225.88106065909,2580.29801697717,
2018-01-21 04:00:00,2043.68672869693,3234.95421851169,2830.05193511452,
2018-01-21 08:00:00,2063.42326918342,3183.94616996872,4598.83408057159,
2018-01-21 12:00:00,2028.556501924,3168.03956389863,1667.65349107637,
2018-01-21 16:00:00,2017.72542794875,3211.55032703712,2215.9941880841,
2018-01-21 20:00:00,2026.71817229534,3213.42467561618,2463.38663318588,
2018-01-22 00:00:00,2092.49384946572,3442.9600164465,2322.56504402043,
2018-01-22 04:00:00,1975.59947434863,4248.83630098484,3143.17610515191,
2018-01-22 08:00:00,1999.7791422961,4246.16443494284,2647.12854211098,
2018-01-22 12:00:00,2079.29231114156,3963.17361709088,4256.80927986109,
2018-01-22 16:00:00,2054.44448367237,4069.12500074958,3368.84427095969,
2018-01-22 20:00:00,1993.31637457103,4071.45533500591,2637.60652520157,
2018-01-23 00:00:00,2002.93628918375,4103.5003415628,2297.46356613548,
2018-01-23 04:00:00,1968.41304020889,3929.89739674933,4320.56699170171,
2018-01-23 08:00:00,1950.05668096526,3978.40963990845,1880.81460641111,
2018-01-23 12:00:00,2015.02970087577,3977.07942931978,2402.51147914816,
2018-01-23 16:00:00,2009.18402622899,4219.54580798681,2626.69250591084,
2018-01-23 20:00:00,1983.74611061723,4129.0081379955,3121.16976048956,
2018-01-24 00:00:00,2044.7604090212,4149.68094694554,2741.44409928375,
2018-01-24 04:00:00,1903.86367123792,4176.27469138592,2999.96049134157,
2018-01-24 08:00:00,1955.12181701249,4027.67338093391,1108.86727074405,
2018-01-24 12:00:00,2037.16575770194,4008.43258627898,3459.1758136235,
2018-01-24 16:00:00,2030.64046617672,4079.83413226038,2053.89601546606,
2018-01-24 20:00:00,2042.98101664744,4055.6384657169,2566.41921969911,
2018-01-25 00:00:00,2046.34895802189,3985.44305105774,2739.1257042377,
2018-01-25 04:00:00,2059.44328685838,4137.23246220448,2505.69597717901,
2018-01-25 08:00:00,2074.00577887561,4019.61515889466,3265.91576940732,
2018-01-25 12:00:00,2048.57546237714,4098.35305620977,2981.97294509157,
2018-01-25 16:00:00,2084.5053511226,4128.97574256846,2530.67592053726,
2018-01-25 20:00:00,2104.34693645877,4160.49588817872,5203.40447001704,
2018-01-26 00:00:00,2062.06538685768,3999.54147156387,4613.71735255291,
2018-01-26 04:00:00,1982.95302242549,3984.88546504316,2466.4408320806,
2018-01-26 08:00:00,1949.1693109676,3962.03730086606,1912.16967071275,
2018-01-26 12:00:00,1977.09396810358,3951.8226630204,2753.96876869883,
2018-01-26 16:00:00,2017.65168943402,3803.30713649456,1933.13812740455,
2018-01-26 20:00:00,1970.67973657659,3812.99985103509,-18231.8258790102,
2018-01-27 00:00:00,1891.69472764802,3444.10469682482,3550.6000173358,
2018-01-27 04:00:00,1960.54009202092,3203.13546125055,2250.26388497508,
2018-01-27 08:00:00,1959.30564942386,3524.05514332916,2091.7942763015,
2018-01-27 12:00:00,1957.76016817921,3964.04620692615,1896.70781434947,
2018-01-27 16:00:00,2008.4535740267,3710.98227740089,2703.28381079193,
2018-01-27 20:00:00,1987.19930466767,3658.79726847034,3469.51098122889,
2018-01-28 00:00:00,1991.3698235249,3385.02985395288,2524.02887138287,
2018-01-28 04:00:00,2040.79361239405,3393.69122840246,3879.82359622011,
2018-01-28 08:00:00,2080.7955190801,3533.90768002657,2945.88857020016,
2018-01-28 12:00:00,2059.83871600244,3687.36311318251,2891.33580855712,
2018-01-28 16:00:00,2048.37344154275,3846.55131221964,2847.81539109855,
2018-01-28 20:00:00,2055.8374685539,3678.44084722937,2542.87296022483,
2018-01-29 00:00:00,2063.55909674762,3570.39504063305,4384.91162884345,
2018-01-29 04:00:00,2021.80100715298,3552.76144452023,4305.69340123854,
2018-01-29 08:00:00,2000.1884685861,3520.56692572292,2305.4689164457,
2018-01-29 12:00:00,2014.35384292841,3497.56093027961,2464.20405110873,
2018-01-29 16:00:00,2015.91584938464,3519.93543757094,2630.9964757007,
2018-01-29 20:00:00,1997.67424789305,3546.09306397141,2399.03875657459,
2018-01-30 00:00:00,2003.49298268416,3430.63200781496,2323.017737573,
2018-01-30 04:00:00,2013.58640067449,3369.5140550923,2489.98386668429,
2018-01-30 08:00:00,2026.54746867029,3318.74234376351,2405.8006486159,
2018-01-30 12:00:00,1964.73200162647,3340.92655057316,2871.2744676365,
2018-01-30 16:00:00,1955.79772787808,3200.4456713944,1887.69431949163,
2018-01-30 20:00:00,1951.68313756411,3198.06219595376,1885.87208249367,
2018-01-31 00:00:00,1932.04108309056,3235.26668338176,3818.63637631467,
2018-01-31 04:00:00,1937.59604381415,3341.45601995539,2486.95313934928,
2018-01-31 08:00:00,1914.03377181338,3303.6736947672,2192.45421352255,
2018-01-31 12:00:00,1940.00944048523,3271.155230975,1623.80550660514,
2018-01-31 16:00:00,1956.21581404791,3324.40902919844,1869.81944217113,
2018-01-31 20:00:00,1978.72246312849,3303.09569501036,2865.09747566309,
2018-02-01 00:00:00,1955.23497861327,3363.95806775591,1743.78114760832,
2018-02-01 04:00:00,1950.98436769841,3399.89633299172,1833.84846527507,
2018-02-01 08:00:00,1965.68923792302,3413.33310631442,4300.19149498822,
2018-02-01 12:00:00,1997.42584642431,3374.21205442754,2391.71106129827,
2018-02-01 16:00:00,1990.61816299315,3337.32296526506,2549.04824760722,
2018-02-01 20:00:00,1989.82888282278,3303.00462173547,5469.29800427117,
2018-02-02 00:00:00,1997.32977387868,3312.2892992311,2477.17019066593,
2018-02-02 04:00:00,2004.70042425461,3306.71739349395,2542.8391594671,
2018-02-02 08:00:00,2234.30813927734,21.6635688379031,5136.64426201004,
2018-02-02 12:00:00,2293.4120682592,-0.181659069055293,3510.15974383947,
2018-02-02 16:00:00,2382.37544672902,-0.27934185003764,3941.9927336637,
2018-02-02 20:00:00,2286.05538267299,1.59306738107189,4091.95203027838,
2018-02-03 00:00:00,2324.00464570398,2237.98225679523,3941.9927336637,
2018-02-03 04:00:00,2392.7982794229,2382.23885533664,3941.9927336637,
2018-02-03 08:00:00,2324.55794453866,2497.51040146258,3941.9927336637,
2018-02-03 12:00:00,2323.61572313994,2699.44907376324,3941.9927336637,
2018-02-03 16:00:00,2319.70032767367,2709.28130158624,3941.9927336637,
2018-02-03 20:00:00,2314.78131296058,2667.31552356175,3941.9927336637,
2018-02-04 00:00:00,2282.53503374307,2720.21391865372,4161.02958049847,
2018-02-04 04:00:00,2275.44445603145,2759.00465635457,5582.32313338914,
2018-02-04 08:00:00,2314.88902866814,2697.20724133874,3941.9927336637,
2018-02-04 12:00:00,2325.99413040871,2710.86156871239,3941.9927336637,
2018-02-04 16:00:00,2284.45736356359,2691.99815039684,4194.9388869443,
2018-02-04 20:00:00,2159.25381552775,2635.71844078062,4019.27005247024,
2018-02-05 00:00:00,2259.66641102655,2647.13379481865,4495.2379864244,
2018-02-05 04:00:00,2312.05720078749,2727.51724546014,3627.10040430077,
2018-02-05 08:00:00,2252.60726607261,2700.19625029916,3370.97840347752,
2018-02-05 12:00:00,2260.966153979,2679.76899767654,4414.53365556121,
2018-02-05 16:00:00,2248.59108581088,2670.56203388342,5178.42070639801,
2018-02-05 20:00:00,2252.33379224394,2665.8388725253,2052.03061359645,
2018-02-06 00:00:00,2245.36876171774,2643.98327434266,4582.23357101707,
2018-02-06 04:00:00,2249.85483427691,2769.17166175705,4774.20090281549,
2018-02-06 08:00:00,2284.23144761554,2843.75562696042,4264.50864828283,
2018-02-06 12:00:00,2524.01041779426,2364.97889879395,3941.9927336637,
2018-02-06 16:00:00,2116.14169405381,2441.24060727307,4729.71640128475,
2018-02-06 20:00:00,2168.66148029857,2444.69860915366,4231.89150149559,
2018-02-07 00:00:00,2188.637527198,2355.62805214592,3819.17039678611,
2018-02-07 04:00:00,2274.94546781171,2340.02904041171,5406.54995699392,
2018-02-07 08:00:00,2262.62622790515,2340.08383542336,4173.56353119962,
2018-02-07 12:00:00,2253.57819407121,2304.07244804546,3357.318455514,
2018-02-07 16:00:00,2223.56879489481,2319.8523310589,4935.91187046075,
2018-02-07 20:00:00,2184.78253629363,2316.52843268808,3089.34251473592,
2018-02-08 00:00:00,2176.49490439396,2391.85582398541,5005.15506907274,
2018-02-08 04:00:00,2144.3003108464,2545.28905895555,5110.3449033158,
2018-02-08 08:00:00,2188.03758532116,2325.61548965352,3525.48479283266,
2018-02-08 12:00:00,2272.77970684786,2533.51733157355,5134.1839312862,
2018-02-08 16:00:00,2129.64644501505,-0.326378277904499,5127.54546869153,
2018-02-08 20:00:00,2240.20186647431,-0.240704805007865,4939.24204401811,
2018-02-09 00:00:00,2219.51122967615,-0.305375922555407,3800.20177516963,
2018-02-09 04:00:00,2270.22978175217,-0.46572893773249,5522.09480121064,
2018-02-09 08:00:00,2227.04567866631,-9.6736973503454,5018.61969891053,
2018-02-09 12:00:00,2199.64136860412,3958.11397324196,5014.10092496929,
2018-02-09 16:00:00,2380.59059543954,2520.3637318342,3941.9927336637,
2018-02-09 20:00:00,2354.04997281205,2643.7945976263,3941.9927336637,
2018-02-10 00:00:00,2244.78545924857,2621.10226753669,4704.26300670661,
2018-02-10 04:00:00,2258.81370704838,2572.04512956067,4473.43495606138,
2018-02-10 08:00:00,2307.73354883753,2584.58648685656,3264.00251523749,
2018-02-10 12:00:00,2341.39061070293,2639.70294824955,3941.9927336637,
2018-02-10 16:00:00,2346.44483667426,2708.18373897043,3941.9927336637,
2018-02-10 20:00:00,2345.44337160476,2724.79204448032,3941.9927336637,
2018-02-11 00:00:00,2351.98766772166,2722.26280222559,3941.9927336637,
2018-02-11 04:00:00,2340.65564762441,2709.28937073267,3941.9927336637,
2018-02-11 08:00:00,2318.31019115318,2707.30071051288,3941.9927336637,
2018-02-11 12:00:00,2322.99154443779,2726.18338631411,3941.9927336637,
2018-02-11 16:00:00,2346.83880019255,2735.25018282139,3941.9927336637,
2018-02-11 20:00:00,2340.06367193771,2745.41102431984,3941.9927336637,
2018-02-12 00:00:00,2334.28097131081,2693.11206821305,3941.9927336637,
2018-02-12 04:00:00,2302.1172234689,2679.83746060352,3207.94814773843,
2018-02-12 08:00:00,2288.18740802679,2716.38732239887,3609.39443902503,
2018-02-12 12:00:00,2294.25094342953,3129.33616646288,3558.41990585093,
2018-02-12 16:00:00,2260.216260613,3202.62086674477,4533.41396939503,
2018-02-12 20:00:00,2167.16271664152,3381.94118769674,4729.67692030422,
2018-02-13 00:00:00,2105.46862258641,3817.47245490504,5436.87138989051,
2018-02-13 04:00:00,2353.42816989186,3433.84337324356,3941.9927336637,
2018-02-13 08:00:00,2253.71193353325,3015.44565500993,3419.9841446095,
2018-02-13 12:00:00,2103.94004444256,3163.63237629527,4987.58412890621,
2018-02-13 16:00:00,2096.86283110036,3101.9367298431,3522.38955170409,
2018-02-13 20:00:00,2113.88166452005,3115.81176902028,5624.16378141026,
2018-02-14 00:00:00,2152.80145802287,3155.09353131097,5393.42839441039,
2018-02-14 04:00:00,2166.40408322894,3178.39124951257,4732.24550320581,
2018-02-14 08:00:00,2107.62894498988,3226.16529984413,5117.33410459883,
2018-02-14 12:00:00,1947.55680241974,3203.2236282632,1826.24148368692,
2018-02-14 16:00:00,2095.81793989998,3120.36439401948,3955.16524684716,
2018-02-14 20:00:00,2177.88549417019,3106.73554268187,4908.33198164621,
2018-02-15 00:00:00,2317.5027257763,3080.28790214554,3941.9927336637,
2018-02-15 04:00:00,2137.136964788,3095.88238329619,4107.2609253888,
2018-02-15 08:00:00,1915.73567735213,3366.43590441451,3002.97062592456,
2018-02-15 12:00:00,1872.96495205404,3999.65960647589,3638.87553862011,
2018-02-15 16:00:00,1980.81940824266,3387.51940874783,2757.28457760092,
2018-02-15 20:00:00,1976.8343506091,3649.87363273785,2824.93253192238,
2018-02-16 00:00:00,1961.6448393718,3885.06736258408,2198.44325251172,
2018-02-16 04:00:00,2101.20822438969,3874.32109653827,4396.23357591479,
2018-02-16 08:00:00,2223.68046538596,2782.42357326579,4918.10030904919,
2018-02-16 12:00:00,2216.78516685974,3010.6843727487,3809.67847668892,
2018-02-16 16:00:00,2157.03283564712,3229.95561580489,4981.54411338819,
2018-02-16 20:00:00,2111.45862775908,3205.60367471262,4869.20111096834,
2018-02-17 00:00:00,2081.81031987952,3175.12279056867,3136.79561113637,
2018-02-17 04:00:00,2057.13209258696,3197.0319498061,2412.29824857946,
2018-02-17 08:00:00,2055.48988833175,3231.08533838519,2518.88608669616,
2018-02-17 12:00:00,2140.61743799158,3359.13002104567,4077.20407015644,
2018-02-17 16:00:00,2091.55960220253,3327.08524061263,1956.4202036717,
2018-02-17 20:00:00,2081.24365495133,3127.92925963668,2918.1036820452,
2018-02-18 00:00:00,2121.50140784363,3267.27347847748,4950.34870080614,
2018-02-18 04:00:00,2177.29095769679,3238.47042560725,5018.72186006387,
2018-02-18 08:00:00,2177.92261231053,3228.81258291741,4888.12174483001,
2018-02-18 12:00:00,2193.3451113201,3374.69172310319,3380.16138851031,
2018-02-18 16:00:00,2222.97295712657,3378.02988835603,4816.22279619155,
2018-02-18 20:00:00,2107.27604500918,3439.66981437888,4612.90314449507,
2018-02-19 00:00:00,1953.53335148711,3345.23809943092,1775.84903414888,
2018-02-19 04:00:00,2219.34500017821,3325.60775074047,3826.92701871549,
2018-02-19 08:00:00,2416.54731101289,2806.08760804063,3941.9927336637,
2018-02-19 12:00:00,2295.92646352734,3174.58388271744,-9818.22976678209,
2018-02-19 16:00:00,2204.75043408683,3219.56242225796,5211.5591217553,
2018-02-19 20:00:00,2262.15570327322,3105.63876994998,4104.09630013449,
2018-02-20 00:00:00,2183.71623545345,3037.08031708485,-18.9417615618526,
2018-02-20 04:00:00,2388.76725780801,3032.38685844703,3941.9927336637,
2018-02-20 08:00:00,2425.41832241149,3432.7165367851,3941.9927336637,
2018-02-20 12:00:00,2317.06958272871,3507.73356004395,3941.9927336637,
2018-02-20 16:00:00,2191.74517662192,3068.61758343067,3506.3709139403,
2018-02-20 20:00:00,2294.27153662929,2962.97824259684,3573.29913065994,
2018-02-21 00:00:00,2296.44751364841,2935.93212902206,3220.95378626766,
2018-02-21 04:00:00,2305.31132121097,2969.55237626554,3297.48120276922,
2018-02-21 08:00:00,2354.33787069436,2963.35768414688,3941.9927336637,
2018-02-21 12:00:00,2322.23297746127,3001.98696777925,3941.9927336637,
2018-02-21 16:00:00,2312.39052576214,2967.83258677001,3894.30636546891,
2018-02-21 20:00:00,2295.60023047688,2786.18344638424,3298.45481574456,
2018-02-22 00:00:00,2244.51542756524,2779.50213964157,4645.00454232868,
2018-02-22 04:00:00,2168.28962298127,2838.1160352127,4860.55193138856,
2018-02-22 08:00:00,2189.9002202275,2808.04822924965,3605.13966423828,
2018-02-22 12:00:00,2182.74141328565,2746.03822378487,5243.16851602665,
2018-02-22 16:00:00,2192.89225822844,2761.94567741208,3582.66321927231,
2018-02-22 20:00:00,2200.8909496869,2789.36161352253,5195.30815599302,
2018-02-23 00:00:00,2140.5281691693,2834.26075259443,4294.16714670517,
2018-02-23 04:00:00,2063.99692772087,2867.25784788965,3365.80466870928,
2018-02-23 08:00:00,2074.39744286427,2876.48787170466,3152.8937200717,
2018-02-23 12:00:00,2239.84058260444,2754.32118362545,4956.90104350229,
2018-02-23 16:00:00,2072.73224827194,2645.82283817701,3357.2348106654,
2018-02-23 20:00:00,2158.53730654743,2518.97244710184,3999.4090067135,
2018-02-24 00:00:00,2186.59088777159,2569.49380931648,3335.56655407245,
2018-02-24 04:00:00,2326.73546083528,2521.41510913573,3941.9927336637,
2018-02-24 08:00:00,2326.45727730695,2489.96925209097,3941.9927336637,
2018-02-24 12:00:00,2340.90621506673,2547.16012019162,3941.9927336637,
2018-02-24 16:00:00,2338.97417684545,2545.95772028303,3941.9927336637,
2018-02-24 20:00:00,2370.34180909575,2520.57768248912,3941.9927336637,
2018-02-25 00:00:00,2174.2165861303,2556.6301690803,3641.68743797747,
2018-02-25 04:00:00,2201.256976297,2581.39444590557,5212.45458360272,
2018-02-25 08:00:00,2219.39519394587,2568.53811629101,3784.97162923877,
2018-02-25 12:00:00,2203.40375173965,2593.29391187038,4738.38217458535,
2018-02-25 16:00:00,2302.38263468698,2587.61445254416,3302.97453720643,
2018-02-25 20:00:00,2258.52550395963,2566.46727232185,4497.69064950055,
2018-02-26 00:00:00,2079.94371348467,2488.00335331421,4119.76395136167,
2018-02-26 04:00:00,2570.36704299478,2490.94363244796,3941.9927336637,
2018-02-26 08:00:00,2135.81634556476,2460.71538740642,3970.48011541769,
2018-02-26 12:00:00,2059.96798145608,2412.87093345932,3173.53945609695,
2018-02-26 16:00:00,2251.8923128936,2504.40601436897,5386.39499640666,
2018-02-26 20:00:00,2175.77870306181,2543.94058294943,4091.39347291724,
2018-02-27 00:00:00,2221.92468193932,2552.10001927068,4725.44923155808,
2018-02-27 04:00:00,2352.27975859224,2639.82634891616,3941.9927336637,
2018-02-27 08:00:00,2219.67291256305,2637.24067628048,4143.31468083915,
2018-02-27 12:00:00,2326.95770129055,2560.46770850765,3941.9927336637,
2018-02-27 16:00:00,2150.23361970507,2502.82414206376,5258.75948239958,
2018-02-27 20:00:00,2239.58567254256,2493.75451536048,4904.19367000801,
2018-02-28 00:00:00,2286.41120124927,2437.36938424793,3943.40989496026,
2018-02-28 04:00:00,2207.26552304948,2380.76164989343,5294.55470081973,
2018-02-28 08:00:00,2184.9729840285,2418.25912759425,3342.82836769477,
2018-02-28 12:00:00,2138.97175529312,2361.56142246265,4340.82470967678,
2018-02-28 16:00:00,2256.33609368244,2458.59064889818,3990.11675166701,
2018-02-28 20:00:00,2195.97655084651,2666.51936426271,5183.61554511741,
2018-03-01 00:00:00,2180.29815886773,2648.14925045588,4794.81176204777,
2018-03-01 04:00:00,2126.21069414074,2674.6690133196,5540.91559889468,
2018-03-01 08:00:00,2146.37488007122,2612.95302560386,4639.49969147635,
2018-03-01 12:00:00,1983.82617424118,2587.23886415643,3299.77305699796,
2018-03-01 16:00:00,2282.24623108566,2533.46021808988,4705.2263222285,
2018-03-01 20:00:00,2191.07885398346,2657.13804458866,3246.66221718436,
2018-03-02 00:00:00,2120.217797337,2414.10409577776,5011.4629728271,
2018-03-02 04:00:00,2131.66349118844,2436.57050361453,4289.47307486659,
2018-03-02 08:00:00,2224.97325254912,2371.27909852869,5363.48841431179,
2018-03-02 12:00:00,2166.94149942893,2328.70992449058,4622.32584637251,
2018-03-02 16:00:00,2407.56340726617,2484.12191289565,3941.9927336637,
2018-03-02 20:00:00,2366.35445851315,2432.92029026156,3941.9927336637,
2018-03-03 00:00:00,2346.14328922046,2410.10724781205,3941.9927336637,
2018-03-03 04:00:00,2312.89827061629,2452.28643163752,4122.5531548248,
2018-03-03 08:00:00,2328.15535470088,2401.74444901416,3941.9927336637,
2018-03-03 12:00:00,2082.50359546957,658.638193326929,2924.54953659996,
2018-03-03 16:00:00,2344.87815138468,-0.205766279345665,3941.9927336637,
2018-03-03 20:00:00,2353.72972619475,-0.144531699879594,3941.9927336637,
2018-03-04 00:00:00,2237.41979538521,-0.169275791017412,5113.74102001231,
2018-03-04 04:00:00,2219.3037639057,-0.738493486462921,3791.69882818478,
2018-03-04 08:00:00,2132.79103279707,2703.02787387648,4388.17409142575,
2018-03-04 12:00:00,2220.60664329939,2948.38156664344,3829.94744030962,
2018-03-04 16:00:00,2332.72262799849,2775.16335779911,3941.9927336637,
2018-03-04 20:00:00,2309.90687815538,2721.43934849629,3470.49103479335,
2018-03-05 00:00:00,2395.25972079481,2750.92842181229,3941.9927336637,
2018-03-05 04:00:00,2369.99727482641,2831.60319949885,3941.9927336637,
2018-03-05 08:00:00,2369.26719451624,2828.03463946843,3941.9927336637,
2018-03-05 12:00:00,2373.34776567118,2861.47951803765,3941.9927336637,
2018-03-05 16:00:00,2378.92142348051,2851.7183084194,3941.9927336637,
2018-03-05 20:00:00,2384.17280798274,2922.97371188502,3941.9927336637,
2018-03-06 00:00:00,2368.70771232134,2920.33544570491,3941.9927336637,
2018-03-06 04:00:00,2366.35971891556,2879.18265152258,3941.9927336637,
2018-03-06 08:00:00,2229.70683120828,2943.82353386369,4977.6788586987,
2018-03-06 12:00:00,2178.98267826726,2978.7423736826,5036.21513700806,
2018-03-06 16:00:00,2282.09360508963,2965.30569258425,4775.33183266148,
2018-03-06 20:00:00,2358.66725824536,3023.2341958979,3941.9927336637,
2018-03-07 00:00:00,2073.42306467937,3096.57217158163,3552.78593038387,
2018-03-07 04:00:00,2285.99286511215,2771.488262261,3960.19770048919,
2018-03-07 08:00:00,2019.74161334676,2781.26184467845,2217.6826728133,
2018-03-07 12:00:00,2112.37716892026,2829.64662816723,4472.242098381,
2018-03-07 16:00:00,2336.5890067866,2758.83068288153,3941.9927336637,
2018-03-07 20:00:00,2324.55492243643,2784.71894278384,3941.9927336637,
2018-03-08 00:00:00,2169.64657814271,2842.89589502107,4871.63834606271,
2018-03-08 04:00:00,2154.56942691842,2834.81417103716,5558.37910955043,
2018-03-08 08:00:00,2275.43070659009,2860.94280163479,5152.47117488306,
2018-03-08 12:00:00,2305.63445001691,2958.36731284016,3342.98610288654,
2018-03-08 16:00:00,2145.17821230544,2906.17559417587,4981.90113620704,
2018-03-08 20:00:00,2123.88546750019,2887.46144891262,3872.14173857444,
2018-03-09 00:00:00,2189.17677216595,2783.57694622268,3427.85542895229,
2018-03-09 04:00:00,2228.15653281059,2765.92254301134,5370.41074167362,
2018-03-09 08:00:00,2293.82228753904,2809.31597789506,3548.37288673899,
2018-03-09 12:00:00,2317.93278590967,2811.3374064871,3941.9927336637,
2018-03-09 16:00:00,2304.8098579915,2846.73651556955,3312.27172581714,
2018-03-09 20:00:00,2266.38063795269,2867.7890359514,5162.41520364761,
2018-03-10 00:00:00,2327.2419527175,2786.74291339129,3941.9927336637,
2018-03-10 04:00:00,2352.47299006572,2739.82584584017,3941.9927336637,
2018-03-10 08:00:00,2287.48169918694,2819.2389437379,3884.70792688751,
2018-03-10 12:00:00,2307.20550151855,2816.21495805763,3247.77927775508,
2018-03-10 16:00:00,2329.51019679205,2839.14845255613,3941.9927336637,
2018-03-10 20:00:00,2339.25163618345,2877.40323944095,3941.9927336637,
2018-03-11 00:00:00,2328.21821805398,2905.82877495544,3941.9927336637,
2018-03-11 04:00:00,2388.66497135298,2868.88906156631,3941.9927336637,
2018-03-11 08:00:00,2365.42678178354,2884.70974962142,3941.9927336637,
2018-03-11 12:00:00,2331.92382877715,2873.14688653645,3941.9927336637,
2018-03-11 16:00:00,2342.17968178558,2867.20689761419,3941.9927336637,
2018-03-11 20:00:00,2372.98925840802,2809.53045589239,3941.9927336637,
2018-03-12 00:00:00,2392.51473490422,2789.77989146655,3941.9927336637,
2018-03-12 04:00:00,2440.73070201003,2843.93790631939,3941.9927336637,
2018-03-12 08:00:00,2421.41510235927,2899.14696717228,3941.9927336637,
2018-03-12 12:00:00,2416.23448233752,2922.62315999211,3941.9927336637,
2018-03-12 16:00:00,2424.21803978618,2842.47717772833,3941.9927336637,
2018-03-12 20:00:00,2357.38160247447,2797.050614608,3941.9927336637,
2018-03-13 00:00:00,2391.04237806389,2839.07957316288,3941.9927336637,
2018-03-13 04:00:00,2459.03062219114,2786.58123900139,3941.9927336637,
2018-03-13 08:00:00,2408.4163761344,2774.60701128843,3941.9927336637,
2018-03-13 12:00:00,2381.51826776088,2797.47840333979,3941.9927336637,
2018-03-13 16:00:00,2401.62958282317,3083.21532708692,3941.9927336637,
2018-03-13 20:00:00,2499.57143162224,3188.37261652277,3941.9927336637,
2018-03-14 00:00:00,2480.29311652687,3138.72373613826,3941.9927336637,
2018-03-14 04:00:00,2457.98869988988,3111.73788697851,3941.9927336637,
2018-03-14 08:00:00,2442.68464050969,3132.57898350634,3941.9927336637,
2018-03-14 12:00:00,2406.06883842178,3123.83321206174,3941.9927336637,
2018-03-14 16:00:00,2418.85832669541,3082.87119586374,3941.9927336637,
2018-03-14 20:00:00,2453.13797669008,3080.76902743892,3941.9927336637,
2018-03-15 00:00:00,2468.15777336112,3076.23086911036,3941.9927336637,
2018-03-15 04:00:00,2568.26435645571,3084.09105476813,3941.9927336637,
2018-03-15 08:00:00,2570.51111883744,3058.73714795491,3941.9927336637,
2018-03-15 12:00:00,2575.58559756555,3052.50195243643,3941.9927336637,
